ID,SIDE,DEPTH,CHANNEL,AP_EXPONENT,THETA_POWER,ALPHA_POWER,BETA_POWER,z_exp,z_alpha,z_beta,abs_depth
11,R,2.482,01Central,1.85772831477143,0.344257797656903,0.428544171181497,0.0748136886404171,-0.0546435496832148,3.15930608409666,-0.414836569270676,2.482
11,R,2.983,01Central,2.2806968521546,0.235223975540687,0.251726151760548,0.0956567619003236,0.516262223874773,1.32524459064043,-0.167364798254687,2.983
11,R,3.487,01Central,2.66508795154629,0.173733981612433,0.150418882678474,0.0818424241815177,1.03509773656969,0.274425438615544,-0.331383730494491,3.487
11,R,3.738,01Central,2.17223729230964,0.120720715797464,0.232613728812352,0.0469650223070727,0.369867909781969,1.12699919070478,-0.745486406365622,3.738
11,R,4.242,01Central,1.89058445450821,0.142420780449968,0.100342510662789,0.0886982184571553,-0.0102956651133445,-0.24499642770062,-0.249984239644123,4.242
11,R,4.494,01Central,2.88647099939496,0.0402097477845518,0.00856409290875227,0.0898931099806221,1.33391159389964,-1.1969766754393,-0.235797180096953,4.494
11,R,4.996,01Central,2.40610454064666,0.039767193110032,0.0599630617592679,0.1770200103115,0.685532434495236,-0.663836049383189,0.798668709800931,4.996
11,R,5.497,01Central,1.54628416169931,0.218790497124296,0.130402056035679,0.0845676823229453,-0.475018233412175,0.0667990265170181,-0.299026484021048,5.497
11,R,5.997,01Central,2.87602999155438,0.111040193406933,0.113827622921153,0.0474769881224283,1.31981874506783,-0.105120835784168,-0.739407788042603,5.997
11,R,6.5,01Central,1.31165951089453,0.137597545247747,0.184183281389521,0.0528885419049621,-0.79170506925153,0.624649831629515,-0.675155900530026,6.5
11,R,7.001,01Central,1.21676696557658,0.143295077169195,0.13570298891737,0.110061701393984,-0.919787177497215,0.121783450104299,0.00366640445818511,7.001
11,R,9.007,01Central,2.75876099507652,0.368276396297496,0.262536957636271,0.197510155952008,1.1615338107728,1.43738068873058,1.04195013796662,9.007
11,R,9.312,01Central,1.88044356205278,0.194597653955998,0.319166312710239,0.0728016569690133,-0.023983430372799,2.02477398654352,-0.438725610721217,9.312
11,R,9.817,01Central,2.40617991851993,0.161902223955314,0.0945795959507739,0.0691109801606567,0.685634176490787,-0.304772801160705,-0.482545363913206,9.817
12,R,-0.075,01Central,0.735959749672908,0.220983090517885,0.0567693936874312,0.240441948164791,-0.912603727096183,-0.872083213419294,2.02101381268858,0.075
12,R,-0.075,02Anterior,0.961619774665526,0.315600213315618,0.13979849509319,0.178295919166793,-0.590798212264711,0.0227546505780876,1.03306188722307,0.075
12,R,-0.325,01Central,0.964102986374555,0.241423349781209,0.0673513004992585,0.26578312254601,-0.58725699479615,-0.758037767567244,2.42386919101515,0.325
12,R,-0.577,01Central,1.91593923850231,0.0616652653042357,0.0859178152759944,0.223689393062516,0.770121899233712,-0.557939005285109,1.75469399569283,0.577
12,R,-0.828,01Central,0.472116855395467,0.138690530143952,0.0744815283781219,0.287022914246496,-1.2888604364108,-0.681192447349263,2.76152379976992,0.828
12,R,-1.833,02Anterior,0.605139561940298,0.379941926490685,0.0343676088653528,0.0111471182173018,-1.09916161596028,-1.11351621631251,-1.62414698677629,1.833
12,R,-2.083,01Central,2.35175947241394,0.453818358825783,0.216860979914054,0.0880124419107426,1.39162920763932,0.853287899088588,-0.402198524921853,2.083
12,R,-2.083,02Anterior,1.03227257099946,0.119052997467046,0.18936247489949,0.0943653297957533,-0.490042841439645,0.556925502365756,-0.301204979244703,2.083
12,R,-2.584,01Central,1.79319322779699,0.677458828582737,0.18322844211294,0.235863228916458,0.595078299155112,0.490816575453708,1.94822469694794,2.584
12,R,-2.584,02Anterior,1.10439598764727,0.254136241699775,0.0118555070793359,0.0822059241858811,-0.387190272729204,-1.35613814928809,-0.494506279077977,2.584
12,R,-2.975,01Central,1.22908603969339,0.195428339883262,0.0654225215165125,0.13748701411976,-0.209374346340038,-0.778824990791651,0.384311887144151,2.975
12,R,-2.975,02Anterior,1.71235514185786,0.28566720640208,0.240303001100948,0.0565856850042587,0.479798059048413,1.10593194571206,-0.901798024640452,2.975
12,R,-4.225,02Anterior,0.527605098669899,0.0840035519566364,0.114772924779257,0.105715040092933,-1.20973068051094,-0.246955938912682,-0.120775620806762,4.225
12,R,-4.383,02Anterior,0.0920486302090593,0.189831678967045,0.304747303686823,0.0625576095404592,-1.83086184264656,1.80047399297485,-0.806860754481741,4.383
12,R,-4.979,02Anterior,0.400520487368778,0.13863829046373,0.0230176669052402,0.115462264710443,-1.39096140034381,-1.23583908441688,0.0341785972515484,4.979
12,R,0.176,01Central,0.730442458230028,0.163085339001492,0.0557896060623499,0.170873614531698,-0.920471734791872,-0.882642776882642,0.915067539492982,0.176
12,R,1.18,01Central,2.5473272849284,0.151452535207363,0.324335314225843,0.053659013982148,1.67052131798425,2.01158182401154,-0.948324091037897,1.18
12,R,1.18,02Anterior,1.61205115849333,0.169494062223969,0.128193976596821,0.117268035824416,0.336758214010171,-0.102311890769411,0.0628854201614579,1.18
12,R,1.432,02Anterior,3.22865932668474,0.0586444523351292,0.230803557201556,0.0238214753388799,2.64214404325759,1.00355263599807,-1.42265936601931,1.432
12,R,1.683,01Central,0.824723566816683,0.206642132315616,0.147167406298936,0.0950110754519575,-0.786020891366666,0.102172356559412,-0.290939389074356,1.683
12,R,1.933,02Anterior,1.01614249173385,0.280407975448922,0.117475347389231,0.204015175004664,-0.513045358001947,-0.217830848613203,1.44192772686317,1.933
12,R,2.022,02Anterior,1.38756395863824,0.102223527444663,0.117588590351103,0.11080234196286,0.0166252222460958,-0.216610383879771,-0.0399014320797461,2.022
12,R,2.524,01Central,1.38803242098355,0.406767199113901,0.104280649384406,0.0745022443746326,0.0172932792766512,-0.360035391102798,-0.61697372270077,2.524
12,R,2.524,02Anterior,1.09218040756859,0.408944506209396,0.0265263582432927,0.0233508258524007,-0.404610465057523,-1.19802451327001,-1.43014140588386,2.524
12,R,3.025,02Anterior,0.947915411163506,0.0650148618760929,0.339166749396061,0.0485695007914233,-0.610341504225037,2.17142613814996,-1.02923343371884,3.025
12,R,3.277,01Central,1.11262347082858,0.444366062923862,0.0920141340290432,0.126833764293234,-0.375457359640076,-0.492236537609757,0.214954345748859,3.277
12,R,3.277,02Anterior,1.15298096268293,0.194813969998075,0.0702012883970545,0.139734048057753,-0.317905015382732,-0.727322307087681,0.420033582342054,3.277
12,R,3.529,02Anterior,1.1298933382148,0.323889430578656,0.149616871659088,0.0705709434528223,-0.350829432892857,0.128571225313903,-0.679470657386845,3.529
12,R,3.781,01Central,1.00304619112562,0.132982627973586,0.130598248289939,0.078900717630381,-0.531721513691272,-0.0764000922564394,-0.547050025367426,3.781
12,R,4.032,02Anterior,1.62897153157899,0.230991315253058,0.11457526607448,0.129979375606548,0.360887739707731,-0.249086185900648,0.26496096409377,4.032
12,R,4.283,01Central,2.7556063433498,0.0969837402635219,0.182189541721215,0.1085044097163,1.96754047158093,0.479619930040263,-0.0764322712046622,4.283
12,R,4.283,02Anterior,1.12973900556976,0.425757146087244,0.141232657611367,0.0866617337298782,-0.351049521037818,0.0382111941593433,-0.423671091545056,4.283
12,R,4.786,02Anterior,1.27353465182463,0.154156760962972,0.0983816049189381,0.112697277931435,-0.145987804966988,-0.423611754808195,-0.00977713179906629,4.786
12,R,6.288,01Central,1.88387223769612,0.26601339921565,0.119053384801351,0.0855371587084852,0.72439232128177,-0.200823707704034,-0.441548759283914,6.288
12,R,6.288,02Anterior,1.4381351579847,0.033026510534787,0.177453073904156,0.102654503924433,0.0887429614950608,0.428573120276579,-0.169429776983399,6.288
12,R,6.79,01Central,1.51390570937881,0.0831136428827203,0.166039585950721,0.147584473086301,0.196796575781613,0.305565391563484,0.54483387365152,6.79
12,R,6.79,02Anterior,0.861814247148774,0.270800836633526,0.252468676974511,0.131768647281914,-0.733127227634649,1.23704630475568,0.293405491046823,6.79
12,R,7.291,01Central,3.32560766083898,0.250527497589037,0.0568564472673444,0.0195910109853845,2.7803985195902,-0.871145002139346,-1.48991218121984,7.291
12,R,7.291,02Anterior,1.2680158478294,0.283930536212691,0.129602919766082,0.0158801337845817,-0.153857969658306,-0.0871271462072135,-1.54890498148094,7.291
12,R,8.795,02Anterior,1.24191621921262,0.178394774441877,0.0410842498355083,0.138076101042464,-0.191077696210263,-1.04112828777647,0.393676758382678,8.795
12,R,9.296,01Central,3.16838020704645,0.0964566064429183,0.240600142531838,0.137782959996442,2.55618219365918,1.1091343578642,0.389016617332318,9.296
12,R,9.397,01Central,1.47525538888838,0.14792288487127,0.00270823742096407,0.151226899619253,0.141678766217287,-1.45472193622449,0.602738495469151,9.397
12,R,9.498,01Central,1.36192080251938,0.280650975797295,0.0797321054499304,0.115582237141795,-0.0199435455584965,-0.624604876339313,0.0360858308506702,9.498
12,R,9.498,02Anterior,1.27590352540401,0.135303894746497,0.0718782042571558,0.120742647417046,-0.1426096409266,-0.709249513561672,0.118122243310596,9.498
12,R,9.599,01Central,1.80496657435528,0.163726079832686,0.108339080340543,0.0334995222121517,0.611867838421554,-0.316296056020477,-1.26880488493087,9.599
12,R,9.599,02Anterior,0.720094175863977,0.072482367891606,0.478177519339801,0.0954596320721204,-0.935229042093143,3.66960085452068,-0.283808565372257,9.599
12,R,9.699,01Central,1.63234848137151,0.0337794988309798,0.171358303933834,0.0843687457304947,0.365703484395242,0.362887344452681,-0.460123330659694,9.699
12,R,9.699,02Anterior,1.57172855055936,0.14449104661682,0.184264847068681,0.092723123006415,0.279255616436838,0.501986326554582,-0.327311576652424,9.699
12,R,9.899,01Central,1.46515434054652,0.203884579779898,0.0743754152670683,0.132480052860874,0.127274030322676,-0.682336070826209,0.304714894444795,9.899
12,R,9.899,02Anterior,0.926723883716446,0.171094486664107,0.151971919802735,0.100266506473839,-0.640561967066825,0.153952521929091,-0.207392406573088,9.899
13,L,-0.302,05Central,1.56159015022253,0.0308512720854296,0.238388106243739,0.0645078482845772,-0.204267758621121,1.18929856915806,-1.052250005839,0.302
13,L,-0.553,05Central,1.55998060149929,0.109188292692404,0.173946623814969,0.0964181776316667,-0.207408044245257,0.451595268767298,-0.380687805693123,0.553
13,L,-1.058,05Central,1.62354140232018,0.438907135631183,0.182595263113065,0.110339661447279,-0.0833987078428003,0.550601832763509,-0.0877061131879495,1.058
13,L,-1.31,05Central,1.90011432175353,0.167284934534055,0.116616529687955,0.109736351149809,0.456204691781886,-0.204699373367281,-0.100402954587882,1.31
13,L,-1.815,05Central,1.81396001086034,0.219402716440524,0.055624304888103,0.117295782639578,0.28811463023307,-0.902916792290879,0.0586874887573638,1.815
13,L,-2.066,05Central,1.49605402720125,0.0824095809246617,0.169996397984054,0.0306075727171228,-0.332131017442549,0.406374480496701,-1.76569120533284,2.066
13,L,-2.824,05Central,1.63829811977669,0.0865810323054784,0.0792802151293929,0.0996405100565618,-0.0546078380673064,-0.632112298026852,-0.31287287876692,2.824
13,L,-3.077,05Central,2.35962208851789,0.223824122882804,0.150274328775208,0.0642252055378893,1.35272035068301,0.180603207125042,-1.05819830498554,3.077
13,L,-3.328,05Central,3.24726459579963,0.0255344408573667,0.15685286019149,0.111374003811409,3.08454180146692,0.255911908207141,-0.0659380760673115,3.328
13,L,-3.833,05Central,1.85738691787279,0.0604813500128333,0.00475227787939499,0.143790729891006,0.372842038495289,-1.48528176602304,0.616281391201394,3.833
13,L,-4.59,05Central,1.79923935439485,0.20436181165127,0.134109532268642,0.173267872735603,0.259394116707162,-0.00444566642034596,1.23663647081881,4.59
13,L,-4.999,05Central,0.198624493142016,0.22714936277321,0.0734509376377473,0.0476756763417589,-2.86346123150043,-0.698843805161777,-1.40648798001346,4.999
13,L,0.455,05Central,1.22311904884447,0.170151432458362,0.235762221401843,0.139810841007046,-0.864636667307159,1.15923836816169,0.532523467358716,0.455
13,L,0.957,05Central,1.69641105292571,0.123418670339106,0.133255870483821,0.101602799171119,0.0587725187428263,-0.0142180846259017,-0.271575931287607,0.957
13,L,1.463,05Central,1.7282922932944,0.270092306548128,0.276313623815637,0.153140389265113,0.120973929215129,1.62345648153604,0.813047703187532,1.463
13,L,1.714,05Central,2.3239769417051,0.205226931544903,0.209095358402273,0.148067782654751,1.28317542763085,0.853965551578126,0.706293215677364,1.714
13,L,1.965,05Central,2.2972087327471,0.293082300109276,0.033267877314591,0.171605162196388,1.23094971954202,-1.15884526855082,1.20164424194598,1.965
13,L,2.471,05Central,0.715542966988368,0.18451462288919,0.461758798200844,0.129450466380289,-1.85493528330645,3.74636725312983,0.314486357713058,2.471
13,L,3.229,05Central,2.0112059002353,0.100391746266733,0.109152218835209,0.142204860776122,0.672948231030969,-0.290148164172176,0.582906312544237,3.229
13,L,3.481,05Central,1.74156066455816,0.298138188374859,0.0070902135589111,0.128980054538051,0.146860983725297,-1.45851790520114,0.304586403114913,3.481
13,L,4.491,05Central,1.28087296134232,0.350226671445622,0.178424150314844,0.113208971914842,-0.751956772293155,0.502852408610348,-0.0273206364497111,4.491
13,L,5.247,05Central,2.08236672014265,0.309892907116867,0.028641387807697,0.162255372604606,0.811785469401082,-1.21180768421578,1.00487518949084,5.247
13,L,5.752,05Central,1.66724985958049,0.0878682370526466,0.067051732331343,0.114579167719362,0.00187801476017804,-0.772099644358687,0.0015155344059816,5.752
13,L,6.004,05Central,1.10215983854812,0.350110730242929,0.121892491705632,0.0863417580765617,-1.10063229994377,-0.144302026092119,-0.592748997930126,6.004
13,L,6.76,05Central,2.37306277563725,0.191808933208283,0.0316065497329094,0.2516396058199,1.37894359942969,-1.17786355915876,2.88599248112073,6.76
13,L,7.011,05Central,1.50268659892465,0.147271453549937,0.279009158534592,0.113467170915794,-0.319190638979126,1.65431400969252,-0.0218867630706947,7.011
13,L,7.264,05Central,1.61600321804963,0.144188334393757,0.141787054709322,0.0720876944016537,-0.0981059679307365,0.0834438952385462,-0.892729930700214,7.264
13,L,7.769,05Central,1.61541188995502,0.0905281552084423,0.191653684682905,0.0703511126452632,-0.0992596696409359,0.654299439282543,-0.92927680091173,7.769
13,L,8.02,05Central,2.01131260667256,0.437487594657555,0.254501205694462,0.0980393600378192,0.673156419006948,1.3737556330914,-0.346569548508389,8.02
13,L,8.527,05Central,2.04943147561039,0.0864750769254033,0.215238728368145,0.127184903107384,0.747527660091734,0.924292678275664,0.266806917003664,8.527
13,L,8.778,05Central,1.69137048933628,0.471335899605605,0.178999623961706,0.0611722397413063,0.0489382036028863,0.509440227396908,-1.12244886175738,8.778
13,L,9.388,05Central,1.86328828453543,0.197749146245585,0.293579215663182,0.148711430050293,0.384355810415246,1.82110687083633,0.719838963086196,9.388
13,L,9.693,05Central,2.30923752759822,0.194024557393752,0.0526901349877834,0.0891858691328372,1.25441831729321,-0.936506131607608,-0.532893850161625,9.693
13,L,9.897,05Central,1.9248354131832,0.265063679959194,0.165069966406311,0.0927823801588816,0.504436402266098,0.349978434082539,-0.457204225299775,9.897
13,R,-0.03,01Central,1.03570645148056,0.161013852138091,0.205488273198478,0.136526755594178,-1.23028517287037,0.812672915851263,0.46340893076639,0.03
13,R,-0.281,01Central,1.82120883059567,0.357078978922724,0.128013638625953,0.267799250028675,0.302257330033414,-0.0742293009606197,3.22607691272844,0.281
13,R,-1.038,01Central,1.35048364111089,0.192307857934597,0.0849538762489568,0.140100651569903,-0.616143911329529,-0.567162232084042,0.538622615289808,1.038
13,R,-2.551,01Central,1.52197635799983,0.0909747458583017,0.0603934071331204,0.134402805034939,-0.281555647107058,-0.848321796436475,0.418709770972425,2.551
13,R,-2.804,01Central,1.94584602830061,0.303005446881729,0.00426372861478503,0.0819649635062317,0.545428844218798,-1.49087450522336,-0.684859917854098,2.804
13,R,-3.558,01Central,1.66862337148308,0.135120287798517,0.0682719382777752,0.163542031713616,0.00455778432540155,-0.758131158223465,1.03195330619362,3.558
13,R,-3.81,01Central,1.84844072049715,0.315913582827001,0.0484019998189563,0.113016577951527,0.355387695794278,-0.985595186473193,-0.0313696235940693,3.81
13,R,-4.062,01Central,1.93226844093952,0.108608927342599,0.0545466370876521,0.0988692703847583,0.518938498331876,-0.915253552141124,-0.3291038428915,4.062
13,R,-4.567,01Central,1.25545967757592,0.406487480402699,0.128024239740957,0.0705774035541386,-0.801538974137327,-0.0741079431452571,-0.924514442648848,4.567
13,R,-4.819,01Central,1.6381446415469,0.179101117300246,0.104487706376518,0.0569587487877937,-0.0549072794397034,-0.343545853142068,-1.21112300937453,4.819
13,R,-5.021,01Central,-0.00313463114915113,0.243007442297932,0.123916954341895,0.0417600693486392,-3.25710031082848,-0.121126693806122,-1.53098365676711,5.021
